minute,class,numInstances,totalInvocations,cv,gini
0,unknown,14,6351,0.5204975770060694,0.2556965157343052
1,unknown,14,7246,0.49052782788192817,0.26154331453807034
2,unknown,15,6755,0.618818595930927,0.34423883543054523
3,unknown,14,6373,0.6022917005007752,0.3404205240859879
4,unknown,14,6876,0.5097422737702262,0.2902850494473532
5,unknown,14,6545,0.5610693556180076,0.3143184546545892
6,unknown,14,6299,0.5669511255628628,0.3197899893407117
7,unknown,14,6301,0.5542048589805353,0.3141791552361304
8,unknown,15,5551,0.5396783154470112,0.30363297904281517
9,unknown,14,6049,0.48464757192766345,0.2615662565241008
10,unknown,15,6153,0.5960469347135716,0.3335175253263991
11,unknown,15,5888,0.5610914407982771,0.32072010869565215
12,unknown,14,5446,0.49698048932309863,0.2808089816903625
13,unknown,14,5757,0.4986067187612243,0.28359264497878356
14,unknown,15,5971,0.6947111938147552,0.39542231898621116
15,unknown,15,5839,0.6756078773715665,0.3780784380887139
16,unknown,15,6481,0.540828529349066,0.3019081417476728
17,unknown,14,6062,0.44953017586782695,0.255596926992506
18,unknown,15,5621,0.6624022886633693,0.37227065172270657
19,unknown,15,3824,0.7235365931845753,0.40606694560669454
20,unknown,14,3345,0.6135634098922295,0.3474909246209694
21,unknown,14,3728,0.5543901707955331,0.3145309625996322
22,unknown,14,3215,0.46045992776792877,0.25925349922239516
23,unknown,14,3540,0.549180441503764,0.31202582728006467
24,unknown,15,6014,0.6096104897129379,0.34087130029930157
25,unknown,15,6710,0.6285937985881516,0.34775956284153
26,unknown,15,6698,0.6617182179971574,0.37181248133771283
27,unknown,14,6974,0.5861290336258692,0.32039411692408537
28,unknown,15,6796,0.6245239605978682,0.3433588385324702
29,unknown,14,6833,0.4014345364240014,0.21629278083251458
30,unknown,14,108,0.2746740180405801,0.1534391534391535
